host_time_s,seq,device_ms,fsr0,fsr1,fsr2,fsr3,fsr4
1777402130.563254,3937,277262,0,0,0,0,0
1777402130.653151,3938,277352,0,0,0,0,1
1777402130.743157,3939,277442,0,0,0,0,0
1777402130.833115,3940,277532,0,0,1,0,0
1777402130.923040,3941,277623,0,0,0,0,0
1777402131.013286,3942,277712,0,0,0,0,0
1777402131.103025,3943,277802,1,0,0,0,0
1777402131.193263,3944,277892,0,0,0,0,2
1777402131.283214,3945,277982,0,0,0,0,0
1777402131.373177,3946,278072,0,0,0,0,1
1777402131.463989,3947,278163,0,0,0,0,0
1777402131.553194,3948,278252,0,0,0,0,0
1777402131.643143,3949,278342,0,0,2,0,0
1777402131.733155,3950,278432,0,0,0,0,0
1777402131.823236,3951,278522,0,0,0,0,0
1777402131.913214,3952,278612,0,0,0,0,0
1777402132.003942,3953,278703,0,0,0,0,0
1777402132.092994,3954,278792,2,0,0,0,0
1777402132.183175,3955,278882,0,0,0,0,0
1777402132.273272,3956,278972,0,0,0,0,0
1777402132.363289,3957,279062,0,0,0,0,0
1777402132.453145,3958,279152,0,0,0,0,0
1777402132.543058,3959,279242,0,0,0,0,0
1777402132.633266,3960,279333,0,0,0,0,0
1777402132.723085,3961,279421,0,0,0,0,0
1777402132.813178,3962,279511,0,0,0,0,0
1777402132.903287,3963,279601,0,0,0,0,0
1777402132.993175,3964,279691,0,0,0,0,0
1777402133.083036,3965,279781,0,0,0,0,0
1777402133.173205,3966,279873,0,0,0,0,0
1777402133.263235,3967,279962,0,0,0,0,0
1777402133.352977,3968,280052,0,1,0,0,0
1777402133.443268,3969,280142,0,0,0,0,0
1777402133.533251,3970,280232,0,0,0,0,0
1777402133.622965,3971,280322,0,0,0,0,0
1777402133.713162,3972,280413,0,0,0,0,0
1777402133.803197,3973,280502,0,0,0,0,0
1777402133.893261,3974,280592,0,0,0,0,0
1777402133.983114,3975,280682,0,0,0,0,0
1777402134.073182,3976,280772,0,0,0,0,0
1777402134.163119,3977,280862,0,0,0,0,0
1777402134.253233,3978,280953,0,0,0,0,0
1777402134.343271,3979,281042,0,0,0,0,0
1777402134.433253,3980,281132,0,0,0,0,0
1777402134.523214,3981,281222,0,0,0,0,0
1777402134.613282,3982,281312,0,0,4,0,1
1777402134.702974,3983,281402,0,0,0,0,0
1777402134.793245,3984,281493,0,0,0,0,0
1777402134.883261,3985,281583,0,0,0,0,0
1777402134.973253,3986,281672,0,0,0,0,0
1777402135.108155,3987,281762,2,0,0,0,0
1777402135.198036,3989,281961,0,0,0,0,0
1777402135.287935,3990,281987,0,0,0,0,0
1777402135.378122,3991,282078,0,0,0,0,0
1777402135.468262,3992,282167,0,0,0,0,0
1777402135.558286,3993,282257,0,0,0,0,0
1777402135.648118,3994,282347,0,0,0,0,0
1777402135.738039,3995,282437,0,0,0,0,0
1777402135.827924,3996,282527,0,0,0,0,0
1777402135.918087,3997,282618,0,0,0,0,0
1777402136.008275,3998,282708,0,0,0,0,0
1777402136.098077,3999,282797,0,0,0,0,0
1777402136.234058,4000,282887,0,0,0,0,0
1777402136.323130,4002,283086,0,0,0,0,0
1777402136.412862,4003,283112,0,0,0,0,0
1777402136.503067,4004,283203,0,0,0,0,0
1777402136.593212,4005,283291,0,0,0,0,0
1777402136.683073,4006,283381,0,0,0,0,0
1777402136.774069,4007,283471,0,0,0,0,0
1777402136.863217,4008,283561,0,0,0,0,0
1777402136.953230,4009,283651,0,0,0,0,0
1777402137.043045,4010,283743,0,0,0,0,0
1777402137.133104,4011,283833,0,0,0,0,0
1777402137.223160,4012,283922,0,0,0,0,0
1777402137.312981,4013,284012,0,0,0,0,0
1777402137.403124,4014,284102,0,0,0,0,0
1777402137.493200,4015,284192,0,0,0,0,0
1777402137.583086,4016,284283,0,0,0,0,0
1777402137.673061,4017,284373,0,0,1,0,0
1777402137.763205,4018,284462,0,0,0,0,0
1777402137.853039,4019,284552,0,0,0,0,0
1777402137.943198,4020,284642,0,0,0,0,0
1777402138.033202,4021,284732,0,0,0,0,0
1777402138.123087,4022,284823,0,0,0,0,0
1777402138.213197,4023,284913,1,0,0,0,0
1777402138.348940,4024,285002,0,0,0,0,0
1777402138.483273,4026,285202,0,0,0,0,0
1777402138.572891,4028,285336,0,0,0,0,0
1777402138.663932,4029,285363,0,0,0,0,0
1777402138.755856,4030,285453,4,0,0,0,0
1777402138.842947,4031,285542,0,0,0,0,0
1777402138.977842,4032,285632,0,0,0,0,0
1777402139.067955,4034,285832,0,0,0,0,0
1777402139.157865,4035,285857,0,0,0,0,0
1777402139.248871,4036,285948,0,0,0,0,0
1777402139.337979,4037,286038,0,0,0,0,0
1777402139.427989,4038,286127,0,0,0,0,0
1777402139.517807,4039,286217,0,0,0,0,0
1777402139.607800,4040,286307,0,0,0,0,0
1777402139.698130,4041,286397,0,1,0,0,0
1777402139.787928,4042,286488,0,0,0,0,0
1777402139.878211,4043,286578,0,0,0,0,0
1777402139.968035,4044,286667,0,1,0,0,0
1777402140.058136,4045,286757,1,0,0,0,2
1777402140.148166,4046,286847,0,0,0,0,0
1777402140.238240,4047,286937,0,0,0,0,0
1777402140.328255,4048,287028,0,0,0,0,0
1777402140.418217,4049,287118,0,0,0,0,0
1777402140.508004,4050,287208,0,0,2,0,0
1777402140.598075,4051,287297,0,0,0,0,0
1777402140.687860,4052,287387,0,618,0,0,0
1777402140.777979,4053,287477,0,116,0,0,0
1777402140.868918,4054,287568,0,0,0,0,0
1777402140.957165,4055,287658,0,0,0,0,0
1777402141.048988,4056,287748,0,0,0,2,0
1777402141.137216,4057,287837,0,0,0,0,0
1777402141.227187,4058,287927,0,0,0,0,0
1777402141.317223,4059,288017,0,0,0,0,0
1777402141.407256,4060,288108,0,0,0,0,0
1777402141.497250,4061,288198,0,0,0,0,1
1777402141.587045,4062,288288,0,0,0,0,0
1777402141.677291,4063,288377,0,1,0,0,0
1777402141.767262,4064,288467,0,0,0,0,0
1777402141.857270,4065,288557,0,0,0,0,0
1777402141.947249,4066,288648,0,0,0,0,0
1777402142.037060,4067,288738,0,0,0,0,0
1777402142.127008,4068,288828,0,0,0,0,0
1777402142.217195,4069,288917,0,0,0,0,0
1777402142.307202,4070,289007,0,0,0,0,0
1777402142.397074,4071,289097,0,0,0,0,0
1777402142.487203,4072,289187,0,0,0,0,0
1777402142.576985,4073,289278,0,0,0,0,0
1777402142.667183,4074,289367,0,2,0,0,0
1777402142.757273,4075,289457,2,507,4,0,0
1777402142.847065,4076,289546,0,131,0,0,0
1777402142.937323,4077,289636,0,0,0,0,0
1777402143.072210,4078,289726,0,0,0,0,0
1777402143.161993,4080,289927,0,0,0,0,0
1777402143.252268,4081,289953,0,0,0,0,0
1777402143.342247,4082,290042,0,0,2,0,0
1777402143.432220,4083,290132,0,0,0,0,0
1777402143.522178,4084,290222,0,0,0,0,0
1777402143.612073,4085,290313,0,0,0,0,0
1777402143.701831,4086,290403,0,0,0,0,0
1777402143.791975,4087,290493,0,0,0,0,0
1777402143.882124,4088,290583,0,0,0,0,0
1777402143.972186,4089,290672,0,0,0,0,0
1777402144.062203,4090,290762,0,0,0,0,0
1777402144.152204,4091,290853,1,0,0,0,0
1777402144.242013,4092,290943,0,0,0,0,0
1777402144.332129,4093,291033,0,0,0,0,0
1777402144.422040,4094,291123,0,0,0,0,0
1777402144.512211,4095,291212,0,0,0,0,0
1777402144.602221,4096,291302,0,0,0,0,0
1777402144.692195,4097,291392,0,0,0,0,0
1777402144.782214,4098,291483,0,0,0,0,0
1777402144.872192,4099,291573,0,0,0,0,0
1777402144.962195,4100,291663,0,0,0,0,0
1777402145.052200,4101,291752,0,0,0,0,0
1777402145.142210,4102,291842,0,0,0,0,0
1777402145.232234,4103,291932,0,0,0,1,0
1777402145.322134,4104,292023,1,0,0,2,0
1777402145.412208,4105,292113,0,2,0,0,0
1777402145.502209,4106,292203,0,0,0,2,0
1777402145.592206,4107,292292,0,0,0,0,0
1777402145.683194,4108,292382,0,0,8,0,0
1777402145.817060,4109,292472,0,0,0,0,0
1777402145.907192,4111,292672,0,4,0,0,0
1777402145.997190,4112,292698,0,0,0,0,0
1777402146.086979,4113,292788,0,3,0,0,0
1777402146.177288,4114,292877,0,0,0,0,0
1777402146.267196,4115,292967,0,0,0,0,0
1777402146.357088,4116,293057,2,0,0,0,0
1777402146.447335,4117,293148,0,0,0,0,0
1777402146.537168,4118,293237,0,0,0,0,0
1777402146.627225,4119,293327,0,0,0,0,0
1777402146.717241,4120,293416,0,0,0,0,0
1777402146.807178,4121,293506,0,0,0,0,0
1777402146.896970,4122,293596,0,0,0,0,0
1777402146.987194,4123,293688,0,0,0,0,0
1777402147.077065,4124,293778,0,0,0,0,0
1777402147.167126,4125,293868,0,0,0,0,0
1777402147.257200,4126,293958,0,0,0,0,0
1777402147.347195,4127,294047,0,0,0,0,0
1777402147.437194,4128,294137,0,0,0,0,2
1777402147.527110,4129,294228,0,0,0,0,0
1777402147.617150,4130,294318,0,0,0,0,0
1777402147.706990,4131,294408,0,0,0,0,0
1777402147.842191,4132,294498,0,0,0,0,0
1777402147.932099,4134,294697,0,0,2,0,0
1777402148.022190,4135,294723,0,0,0,0,0
1777402148.112204,4136,294813,0,0,0,0,1
1777402148.202213,4137,294903,0,0,0,0,0
1777402148.292228,4138,294993,0,0,0,0,0
1777402148.382005,4139,295083,0,0,0,0,0
1777402148.472122,4140,295172,0,0,0,0,0
1777402148.562111,4141,295262,0,0,0,0,0
1777402148.652002,4142,295353,0,0,0,0,0
1777402148.742235,4143,295442,0,0,0,1,0
1777402148.832038,4144,295532,0,0,0,0,0
1777402148.922099,4145,295622,0,0,0,0,0
1777402149.012068,4146,295711,0,0,0,0,0
1777402149.102234,4147,295801,0,0,0,0,0
1777402149.192228,4148,295893,0,0,0,0,0
1777402149.282261,4149,295983,0,0,2,0,0
1777402149.372053,4150,296073,0,1,0,0,0
1777402149.462236,4151,296163,0,0,0,0,0
1777402149.551973,4152,296252,0,4,0,2,0
1777402149.642199,4153,296342,0,0,4,0,0
1777402149.732199,4154,296433,0,0,4,0,0
1777402149.822207,4155,296523,0,0,0,0,0
1777402149.912199,4156,296613,0,0,0,0,0
1777402150.002093,4157,296703,0,0,0,0,0
1777402150.092008,4158,296792,0,0,2,0,0
1777402150.182126,4159,296882,0,0,0,0,0
1777402150.272220,4160,296973,0,1,0,0,0
1777402150.362263,4161,297063,0,0,0,0,0
1777402150.452250,4162,297153,0,0,0,0,0
1777402150.542183,4163,297243,2,0,0,0,0
1777402150.677246,4164,297333,0,0,0,0,0
1777402150.767256,4166,297532,0,0,0,0,0
1777402150.857252,4167,297558,0,0,1,0,0
1777402150.947156,4168,297648,0,0,0,0,0
1777402151.037266,4169,297738,4,0,0,0,0
1777402151.127065,4170,297828,0,0,0,0,0
1777402151.217186,4171,297917,0,0,0,0,0
1777402151.307133,4172,298007,0,0,0,0,0
1777402151.397183,4173,298098,0,0,0,0,0
1777402151.487262,4174,298188,0,0,0,0,0
1777402151.577088,4175,298278,0,0,4,0,0
1777402151.667145,4176,298368,1,0,0,0,0
1777402151.757081,4177,298458,0,0,0,1,0
1777402151.847168,4178,298547,0,0,0,0,0
1777402151.937263,4179,298638,0,4,0,0,0
1777402152.027249,4180,298728,0,0,0,0,0
1777402152.117124,4181,298818,0,0,0,0,0
1777402152.207012,4182,298908,0,0,0,0,0
1777402152.297395,4183,298998,0,0,0,0,0
1777402152.387262,4184,299087,0,0,0,0,0
1777402152.477303,4185,299178,0,0,0,1,0
1777402152.567259,4186,299268,0,0,0,0,0
1777402152.657267,4187,299358,0,0,0,0,0
1777402152.747051,4188,299448,0,0,0,0,0
1777402152.837229,4189,299538,0,0,0,0,0
1777402152.927267,4190,299627,0,0,0,0,0
1777402153.017195,4191,299718,0,0,0,0,0
1777402153.107214,4192,299808,0,0,0,0,0
1777402153.197265,4193,299898,0,0,0,0,0
1777402153.287046,4194,299988,0,0,0,0,0
1777402153.377215,4195,300078,0,0,0,0,0
1777402153.467273,4196,300167,0,0,0,0,0
1777402153.557271,4197,300258,0,0,1,0,0
1777402153.691936,4198,300348,0,0,0,0,0
1777402153.782126,4200,300547,0,0,0,0,0
1777402153.872263,4201,300573,0,0,1,0,0
1777402153.962267,4202,300663,0,0,0,0,0
1777402154.052088,4203,300752,0,0,0,0,0
1777402154.142264,4204,300843,0,0,0,0,0
1777402154.232262,4205,300933,0,0,0,0,0
1777402154.322076,4206,301023,0,0,0,0,0
1777402154.412230,4207,301113,0,0,0,0,0
1777402154.502180,4208,301203,0,0,0,0,0
1777402154.592244,4209,301292,0,0,0,0,0
1777402154.682217,4210,301383,0,0,0,0,0
1777402154.772270,4211,301473,0,0,0,0,0
1777402154.862063,4212,301563,0,0,0,0,0
1777402154.952066,4213,301653,0,4,0,0,0
1777402155.042149,4214,301743,0,0,0,0,0
1777402155.132231,4215,301833,0,0,0,0,0
1777402155.222274,4216,301923,0,0,0,0,0
1777402155.312296,4217,302013,0,0,0,0,0
1777402155.402250,4218,302103,0,0,0,0,0
1777402155.491977,4219,302193,0,0,0,0,0
1777402155.582103,4220,302283,0,0,0,0,0
1777402155.672215,4221,302373,0,0,0,4,0
1777402155.762202,4222,302463,0,0,0,0,0
1777402155.852052,4223,302553,0,0,1,0,0
1777402155.942362,4224,302643,0,0,0,0,0
1777402156.032189,4225,302733,0,0,0,1,0
1777402156.122266,4226,302823,0,0,0,0,0
1777402156.212386,4227,302913,0,0,0,0,0
1777402156.301982,4228,303002,0,0,0,0,0
1777402156.392003,4229,303093,0,0,0,0,0
1777402156.482278,4230,303182,0,0,0,0,0
1777402156.572264,4231,303272,0,0,0,0,0
1777402156.662239,4232,303362,0,0,0,0,0
1777402156.752276,4233,303452,0,0,0,0,0
1777402156.842127,4234,303541,0,0,0,0,0
1777402156.932943,4235,303633,0,0,0,0,0
1777402157.022398,4236,303723,0,0,0,0,0
1777402157.112261,4237,303813,0,0,0,2,0
1777402157.202286,4238,303903,0,0,0,0,0
1777402157.292212,4239,303993,0,0,0,0,0
1777402157.382162,4240,304083,0,0,0,0,0
1777402157.472986,4241,304173,0,0,0,0,0
1777402157.562155,4242,304263,0,0,0,0,0
1777402157.652246,4243,304353,0,0,0,0,0
1777402157.742255,4244,304443,0,0,0,0,0
1777402157.832090,4245,304533,0,0,0,0,0
1777402157.922271,4246,304623,0,0,0,0,1
1777402158.011911,4247,304713,0,0,0,0,7
1777402158.102263,4248,304802,0,0,0,0,0
1777402158.192248,4249,304892,0,0,0,0,0
1777402158.282298,4250,304982,0,0,0,0,1
1777402158.372082,4251,305072,0,0,0,0,0
1777402158.462244,4252,305162,0,0,0,0,0
1777402158.551799,4253,305253,0,0,0,0,0
1777402158.642127,4254,305343,0,0,0,0,0
1777402158.732940,4255,305433,0,0,0,0,0
1777402158.821961,4256,305523,0,0,0,0,0
1777402158.912228,4257,305613,0,0,0,0,0
1777402159.002039,4258,305703,0,0,0,0,0
1777402159.092037,4259,305793,0,0,0,0,0
1777402159.182314,4260,305883,0,0,0,0,0
1777402159.272267,4261,305973,0,0,0,0,0
1777402159.362025,4262,306063,0,0,0,0,0
1777402159.452173,4263,306153,0,0,0,0,0
1777402159.542020,4264,306243,0,0,0,0,0
1777402159.632131,4265,306333,0,0,0,0,0
1777402159.722069,4266,306423,0,0,0,0,0
1777402159.812152,4267,306513,0,0,0,0,0
1777402159.947216,4268,306603,0,0,0,0,0
1777402160.037279,4270,306802,0,0,0,0,0
1777402160.127998,4271,306828,0,0,0,0,0
1777402160.216984,4272,306918,0,0,0,0,0
1777402160.307191,4273,307008,0,0,0,0,0
1777402160.397269,4274,307098,0,0,0,0,0
1777402160.531991,4275,307188,0,0,0,0,0
1777402160.668100,4277,307387,0,0,0,0,0
1777402160.756927,4279,307522,0,0,0,0,0
1777402160.891813,4281,307658,3,0,0,0,0
1777402160.981790,4282,307683,0,0,0,0,0
1777402161.071897,4283,307773,0,0,0,0,0
1777402161.161901,4284,307863,0,0,0,0,0
1777402161.252080,4285,307953,0,2,0,0,0
1777402161.342972,4286,308043,0,0,0,0,0
1777402161.432261,4287,308133,0,0,0,0,0
1777402161.522131,4288,308223,0,0,0,0,0
1777402161.656022,4289,308313,0,0,0,0,0
1777402161.745876,4291,308512,0,0,0,0,0
1777402161.837001,4292,308539,0,1,0,0,0
1777402161.927018,4293,308628,0,0,0,0,0
1777402162.017037,4294,308718,0,0,0,0,0
1777402162.107125,4295,308808,0,0,0,0,0
1777402162.197226,4296,308898,0,0,0,0,0
1777402162.286133,4297,308988,0,0,0,1,0
1777402162.376223,4298,309078,0,0,0,0,0
1777402162.467060,4299,309168,0,2,0,0,0
1777402162.556270,4300,309257,0,0,1,0,0
1777402162.647012,4301,309347,0,0,0,0,0
1777402162.736088,4302,309437,0,0,0,0,0
1777402162.825974,4303,309527,0,0,0,0,0
1777402162.961167,4304,309617,0,0,0,0,0
1777402163.050986,4306,309818,0,0,0,0,0
1777402163.140892,4307,309843,0,0,0,0,0
1777402163.231172,4308,309933,0,0,0,0,0
1777402163.321082,4309,310023,0,0,0,0,0
1777402163.411165,4310,310113,0,0,0,0,0
1777402163.501103,4311,310204,0,0,0,0,0
